alpha_ff4,beta_mkt_ff4,r2_ff4,n_est_obs,CAR_1_1,CAR_0_5,CAR_0_20,CAR_5_60,CAR_5_30,event_id,ticker,company_fyi,announcement_date,ai_mentioned,post_chatgpt,period,listing_region,industry,layoff_count,layoff_pct
-0.0020119747815187544,1.1048841044619229,0.29677797236178394,250,0.026371135651034487,-0.14391610634220836,-0.15894187103517926,0.11133358717964739,0.11133358717964739,RBOT_2023-02-15,RBOT,Vicarious Surgical,2023-02-15,0,1,post_genai,US,Healthcare,,14%
-0.0030276466218512052,1.970079252991392,0.5866340203263887,250,-0.019939306705402518,-0.10571082126196155,-0.0016106090194089318,0.013699875971738773,0.013699875971738773,REAL_2023-02-16,REAL,The RealReal,2023-02-16,0,1,post_genai,US,Retail,230.0,7%
-0.006204860158923529,0.8055547518828123,0.2686735147783136,250,0.13356212986331376,0.04911311726705178,0.23459445606485319,-0.14930115905960795,-0.14930115905960795,REE_2023-02-09,REE,REE Automotive,2023-02-09,0,1,post_genai,US,Transportation,100.0,50%
-0.005012219266791048,1.2526398688837777,0.1778423338763564,250,0.5079561238927843,0.024913792759267153,0.17412250881429925,0.21868969500700666,0.21868969500700666,RENT_2024-01-09,RENT,Rent the Runway,2024-01-09,0,1,post_genai,US,Retail,37.0,10%
-0.007864605113529093,0.9050871725879625,0.19878947203097153,250,-0.1855658515110006,0.06362061295329102,-0.17340498889525208,0.2801898927438174,0.2801898927438174,RGTI_2023-02-10,RGTI,Rigetti Computing,2023-02-10,0,1,post_genai,US,Hardware,,28%
-0.003365461618532479,1.3258526923964695,0.5341957756230229,250,-0.021162866429921635,-0.0027295280188428736,-0.09797370133079072,-0.16605538383793758,-0.16605538383793758,RIVN_2023-02-01,RIVN,Rivian,2023-02-01,0,1,post_genai,US,Transportation,,6%
-0.0025197370712568903,1.7851145309390857,0.297835137503481,250,0.07588360790843322,0.1252928882576589,0.026327871891596927,-0.06452604263137576,-0.06452604263137576,RIVN_2023-12-07,RIVN,Rivian,2023-12-07,0,1,post_genai,US,Transportation,20.0,
0.0014637729844081747,1.0040342501564121,0.19733850767723815,250,-0.025287694170735498,-0.11349802407045424,-0.09081274241553734,-0.24207954378111723,-0.24207954378111723,RIVN_2025-06-26,RIVN,Rivian,2025-06-26,0,1,post_genai,US,Transportation,140.0,1%
0.0010521728214766368,0.31127253760586343,0.13101717627218512,250,0.10241954560888832,0.08874863257885186,0.2989286790391207,0.22592429737104847,0.22592429737104847,RKT_2025-07-18,RKT,Rocket Companies,2025-07-18,0,1,post_genai,US,Real Estate,,2%
-0.0032579750209602845,1.3282575441953908,0.5779071634939935,250,-0.1496152620434136,-0.07625517269313734,0.03261141852442164,-0.04361104051674905,-0.04361104051674905,RNG_2022-08-04,RNG,RingCentral,2022-08-04,0,0,pre_genai,US,Support,50.0,
-0.0021633951980540578,1.1279179403372357,0.5608565441669978,250,0.08862361805795066,0.06450813273166914,-0.04430777222908579,-0.11744694892558037,-0.11744694892558037,ROKU_2022-11-17,ROKU,Roku,2022-11-17,0,0,pre_genai,US,Media,200.0,7%
-0.0018015237468030428,0.9831849340144444,0.31596498049516664,250,0.10616480307188958,0.2018484417595364,0.24064828288357987,0.21397045997473094,0.21397045997473094,RPD_2023-08-08,RPD,Rapid7,2023-08-08,0,1,post_genai,US,Security,470.0,18%
-0.0010426299235659947,0.9074626625439943,0.22805154004526007,250,-0.011457163935316652,-0.03216267638357184,0.14527751022932775,0.18033063922264517,0.18033063922264517,RSKD_2024-02-13,RSKD,Riskified,2024-02-13,0,1,post_genai,US,Retail,40.0,6%
0.00016767465097910822,0.9055319693391289,0.16826575271257227,250,-0.05118071635787667,-0.056647426344430346,-0.1028789580977014,-0.02604637999433514,-0.02604637999433514,RSKD_2025-02-19,RSKD,Riskified,2025-02-19,0,1,post_genai,US,Retail,,
-0.0008493831612402189,0.8674471572843419,0.5337721671441322,250,-0.4030487385203063,-0.3244673659741491,-0.323701184273967,-0.2563530048698063,-0.2563530048698063,S_2023-06-01,S,SentinelOne,2023-06-01,0,1,post_genai,US,Security,,5%
-0.002708258544754158,1.3510589620417277,0.46394667126330313,250,-0.07471498372410156,-0.11996527860007528,-0.1598386435378481,-0.11283687954099009,-0.11283687954099009,SABR_2023-05-04,SABR,Sabre,2023-05-04,0,1,post_genai,US,Travel,1100.0,15%
0.00014583039544910424,0.9000983652219499,0.5688400400884531,250,-0.05088185028225721,-0.006148890932928711,-0.0299478629907591,-0.010316409010783482,-0.010316409010783482,SAP_2023-01-26,SAP,SAP,2023-01-26,0,1,post_genai,US,Other,3000.0,3%
0.000622349939016717,0.9074956388649934,0.33749287289994356,250,0.06068170485952265,0.05921912612478026,0.030894018431372475,0.0848513832991262,0.0848513832991262,SAP_2024-01-23,SAP,SAP,2024-01-23,0,1,post_genai,US,Other,8000.0,7%
-0.0005264945797504579,1.0539135445647694,0.013440759780078082,250,-0.16166977535678792,0.012306039749067469,-0.07333353561232953,-0.27271781668465,-0.27271781668465,SATL_2024-05-24,SATL,Satellogic,2024-05-24,0,1,post_genai,US,Aerospace,34.0,13%
-0.0037654725243920642,0.7202421286011975,0.06830281074216404,250,-0.001787352756703511,-0.16743825381825178,-0.2946502977805228,0.3513010710034753,0.3513010710034753,SBIG_2022-12-01,SBIG,Springbig,2022-12-01,0,1,pre_genai,US,Sales,37.0,23%
-0.005617398003492046,1.9310957353995735,0.29310498174469024,250,0.013595142188200474,0.00914092208027837,0.285478917094129,0.043032977677957225,0.043032977677957225,SEDG_2024-01-21,SEDG,SolarEdge,2024-01-21,0,1,post_genai,US,Energy,900.0,16%
-9.311745651813079e-05,1.0037597804474714,0.27488873832195393,250,0.014616443121433243,-0.09451771601701177,0.011740085159239008,0.12158122035363343,0.12158122035363343,SFIX_2020-06-01,SFIX,Stitch Fix,2020-06-01,0,0,pre_genai,US,Retail,1400.0,18%
-0.004161869610804149,1.5102385902164377,0.38231848308132055,250,-0.10204690202823816,-0.03448582979493636,-0.32401491608846433,-0.20798628775341638,-0.20798628775341638,SFIX_2022-06-09,SFIX,Stitch Fix,2022-06-09,0,0,pre_genai,US,Retail,330.0,15%
-0.0028901342044011912,1.3684562679560095,0.5524765873276454,250,0.16278328650526502,0.14577387868098232,0.08463877272864798,0.19763798624088236,0.19763798624088236,SFIX_2023-01-05,SFIX,Stitch Fix,2023-01-05,0,1,post_genai,US,Retail,,20%
-0.00011996962342714442,1.0335240635810843,0.48814070410966415,250,-0.06367858911523773,-0.07807484941013876,-0.06623634972729228,0.0062906305541890264,0.0062906305541890264,SFIX_2023-07-12,SFIX,Stitch Fix,2023-07-12,0,1,post_genai,US,Retail,400.0,
0.0026192312005384032,1.4405909550073133,0.5205219817210709,250,-0.02644322077456754,-0.05793225926670295,-0.1546914256741149,-0.24647829198812646,-0.24647829198812646,SHOP_2020-08-14,SHOP,Shopify,2020-08-14,0,0,pre_genai,US,Retail,30.0,
-0.0013685368774411174,1.8731510418697455,0.6261298502360586,250,-0.04463909148901085,-0.008391232392444749,0.014961168290444807,-0.24069188477887912,-0.24069188477887912,SHOP_2022-07-06,SHOP,Shopify,2022-07-06,0,0,pre_genai,US,Retail,50.0,
0.0009987229715890593,1.397602113152368,0.648719415079162,250,0.2713324264283495,0.3152242000367576,0.09514283654220648,0.09883088404844403,0.09883088404844403,SHOP_2023-05-04,SHOP,Shopify,2023-05-04,0,1,post_genai,US,Retail,2300.0,20%
0.002156518447835372,2.0369655399865723,0.4976794324055903,250,-0.03763903138433414,-0.009180253781293078,0.0030765415177911957,-0.03269897736968862,-0.03269897736968862,SHOP_2025-11-26,SHOP,Shopify,2025-11-26,0,1,post_genai,US,Retail,,
-0.006596467845012532,0.3751561533918737,0.11000277923705626,243,0.12254535148836605,0.23727831226924737,1.2009565732476255,1.1787412626173932,1.1787412626173932,SINCH.ST_2022-10-12,SINCH.ST,Sinch,2022-10-12,0,0,pre_genai,INTL,Other,150.0,
-0.000842411929674241,0.616886294560878,0.3373175696487246,250,-0.05432002735875134,-0.11815952565029234,-0.057965704791576096,-0.11385474660280911,-0.11385474660280911,SIRI_2023-03-06,SIRI,SiriusXM,2023-03-06,0,1,post_genai,US,Media,475.0,8%
-9.309050682345657e-05,1.1881487195962521,0.08488853118697548,250,-0.0325150430078974,-0.0386124426722456,-0.22733314586794495,-0.35107487738042276,-0.35107487738042276,SIRI_2024-02-12,SIRI,SiriusXM,2024-02-12,0,1,post_genai,US,Media,160.0,3%
-0.003771483828370541,2.0025071907296828,0.42114964894495477,250,-0.014053155633662044,-0.06231282287462424,-0.12916682479889394,-0.18746661640212536,-0.18746661640212536,SKLZ_2022-05-20,SKLZ,Skillz,2022-05-20,0,0,pre_genai,US,Consumer,70.0,10%
-0.0039202358026510275,1.0807446951117265,0.2362143250319304,250,-0.11936606303349254,-0.09346392232793552,0.29862008703784026,0.11506742278507927,0.11506742278507927,SMR_2024-01-08,SMR,NuScale Power,2024-01-08,0,1,post_genai,US,Energy,154.0,28%
-0.0019383569227230835,0.9521688300006554,0.41554021013476306,250,-0.1252914952566121,-0.2713418151165798,0.0072538342787866195,0.4033460700998521,0.4033460700998521,SMWB_2022-11-16,SMWB,Similarweb,2022-11-16,0,0,pre_genai,US,Other,120.0,10%
-0.0035536524842037405,1.7177327412242915,0.3581098494755176,250,0.16098115706095384,0.20965837240134955,0.32854809464394574,0.48202846728939647,0.48202846728939647,SNAP_2022-08-31,SNAP,Snap,2022-08-31,0,0,pre_genai,US,Consumer,1280.0,20%
-0.000767542686213752,1.2042524548322238,0.26706078836131286,250,0.023871784060404785,0.06502144814431014,0.16984705373228348,0.33127131000680393,0.33127131000680393,SNAP_2023-09-27,SNAP,Snap,2023-09-27,0,1,post_genai,US,Consumer,170.0,
0.001317153024476892,1.0816313696832125,0.7041056797500267,250,-0.0017483801499052626,-0.02943497556955752,0.007462306120960901,-0.00920367901408071,-0.00920367901408071,SNPS_2023-01-27,SNPS,Synopsys,2023-01-27,0,1,post_genai,US,Other,100.0,
-0.0003632550410205683,1.142019484176803,0.2647499840892644,250,0.01348725533815885,0.030217649231876427,0.16028003531002427,0.1334046345415995,0.1334046345415995,SNPS_2025-11-12,SNPS,Synopsys,2025-11-12,0,1,post_genai,US,Other,2000.0,10%
-0.0011971195138150462,1.0721131283085354,0.5338370368858605,250,0.15872577458523812,0.14318455416184728,0.15071950339608225,0.04941886534960716,0.04941886534960716,SOFI_2023-01-30,SOFI,SoFi,2023-01-30,0,1,post_genai,US,Finance,,
0.001967708493792041,1.6531603282762157,0.34538280897493967,250,-0.027990842887095586,-0.08900518483463882,-0.05475467741274745,-0.17912618043049042,-0.17912618043049042,SOFI_2024-01-10,SOFI,SoFi,2024-01-10,0,1,post_genai,US,Finance,,4%
-0.004633685769299524,1.8480363359221406,0.2586561531831657,250,-0.16220107141554732,0.17909279718154486,0.09159307898071968,-0.3719803556588538,-0.3719803556588538,SONDQ_2023-03-01,SONDQ,Sonder,2023-03-01,0,1,post_genai,US,Travel,100.0,14%
-0.00682813516556892,2.1128766103725787,0.13007947418665256,250,0.06736572945147222,0.7074258269864739,1.1194674768044754,0.6832678341762054,0.6832678341762054,SONDQ_2024-02-15,SONDQ,Sonder,2024-02-15,0,1,post_genai,US,Travel,106.0,17%
0.004625988114721234,0.3602617555105373,0.02611041772897793,250,0.15373537021511074,0.0361335060534741,-0.1853256445259282,-0.3461403799630081,-0.3461403799630081,SONDQ_2025-04-14,SONDQ,Sonder,2025-04-14,0,1,post_genai,US,Travel,,
0.00045356318694099256,0.8342682890171608,0.26109898640668716,250,0.005788442388578561,0.05358213533446489,0.15888218929980574,0.06791819521638998,0.06791819521638998,SONO_2020-06-24,SONO,Sonos,2020-06-24,0,0,pre_genai,US,Consumer,174.0,12%
-0.0014823438004183697,0.699760659377988,0.2673474721826521,250,-0.005672664303919914,-0.020828188804623185,0.06454361599872434,0.071268463346312,0.071268463346312,SONO_2023-06-14,SONO,Sonos,2023-06-14,0,1,post_genai,US,Consumer,130.0,7%
-0.0012492814757248856,1.365819816997488,0.22344062908452245,250,-0.022371483090161792,-0.07102621112117061,-0.040788677196439777,-0.08797384174035602,-0.08797384174035602,SONO_2024-08-14,SONO,Sonos,2024-08-14,0,1,post_genai,US,Consumer,100.0,6%
-0.0010206452235555939,1.2119593461942646,0.5983197041272235,250,0.014388563499377692,0.005995008233244902,-0.07186628340535892,-0.09248659634373875,-0.09248659634373875,SPOT_2022-10-06,SPOT,Spotify,2022-10-06,0,0,pre_genai,US,Media,,
0.0024970783301770903,1.1882797459330783,0.2759198094696649,250,0.06611104022200165,0.07583477800517203,-0.011276787705560069,-0.014493733273193579,-0.014493733273193579,SPOT_2023-12-04,SPOT,Spotify,2023-12-04,0,1,post_genai,US,Media,1500.0,17%
0.0019973173941875916,1.1028037131134938,0.18647250340218713,250,-0.03370213262937445,-0.0165568114226163,0.14912153665618924,-0.021278255361668455,-0.021278255361668455,SPOT_2024-07-15,SPOT,Spotify,2024-07-15,0,1,post_genai,US,Media,40.0,
-0.0031986925239596135,1.1454074755637693,0.19017628681600152,250,0.048441799881420444,-0.03468951729565097,0.10597931201859116,0.20551936946314048,0.20551936946314048,SPT_2024-11-25,SPT,Sprout Social,2024-11-25,0,1,post_genai,US,Marketing,,
0.00016858919265619202,1.179676937506806,0.25809827417858056,250,0.043727008100747054,0.14692772094146986,0.11162411751106141,0.05423757632455302,0.05423757632455302,SRAD_2023-11-02,SRAD,Sportradar,2023-11-02,0,1,post_genai,US,Data,,10%
0.00011036683946835359,0.08042438053753,0.11438172414626036,250,0.31545735338063946,0.20662853445268886,0.08777485632839185,0.3976794691092822,0.3976794691092822,STEM_2025-04-29,STEM,Stem,2025-04-29,0,1,post_genai,US,Energy,,27%
0.0008561482364701648,1.6275039596692022,0.4869358298895138,250,-0.1845732285516974,-0.0864381140026438,0.24734721344688423,0.30398286154814563,0.30398286154814563,STNE_2020-05-12,STNE,Stone,2020-05-12,0,0,pre_genai,US,Finance,1300.0,20%
-0.0026148311566204846,0.7302892813036435,0.10522128378869866,244,0.061052841687792625,0.05243717768360821,0.078729435670418,0.018046642493297203,0.018046642493297203,STORY-B.ST_2022-03-17,STORY-B.ST,Storytel,2022-03-17,0,0,pre_genai,INTL,Media,100.0,10%
-0.000420315194411273,1.1793069943565913,0.4546098317892814,250,-0.08824435420660437,-0.12968567480647036,-0.08419644966357602,-0.005418959203827272,-0.005418959203827272,STX_2022-10-26,STX,Seagate,2022-10-26,0,0,pre_genai,US,Hardware,3000.0,8%
-0.0005692913613594705,1.0159977637679245,0.04275419745316489,250,0.010933294486964097,0.0006297278575935275,0.5375216872479166,-0.24608485113541245,-0.24608485113541245,SWVL_2022-05-30,SWVL,SWVL,2022-05-30,1,0,pre_genai,US,Transportation,400.0,32%
-0.0023782660865688788,0.5555194305498469,0.1400868445387039,250,0.25895421506013294,0.1323221397746072,0.3715014327074379,0.5681155128748049,0.5681155128748049,SYBX_2022-12-01,SYBX,Synlogic,2022-12-01,0,1,pre_genai,US,Healthcare,,25%
-0.00048137783028514127,1.4887639880152994,0.45133823820160246,250,0.11418058232342193,-0.01417140402599805,-0.20915939583189425,-0.233146648694459,-0.233146648694459,TASK_2023-02-22,TASK,TaskUs,2023-02-22,0,1,post_genai,US,Support,186.0,
-0.0025874522016157567,0.9757339853822877,0.3580051480163714,250,-0.009017459074342189,-0.05229965225157633,-0.0729482427196096,-0.1199827502441373,-0.1199827502441373,TBLA_2022-09-13,TBLA,Taboola,2022-09-13,0,0,pre_genai,US,Marketing,100.0,6%
-0.002519905813749352,1.0532739273885774,0.1717849241664734,250,-0.16010701993885262,-0.09461350697129749,-0.0300881139253845,-0.02704397230979158,-0.02704397230979158,TDC_2024-08-06,TDC,Teradata,2024-08-06,0,1,post_genai,US,Data,,13%
-0.0013256811224073037,0.9850791880323878,0.5349171239418908,250,-0.04899181973242917,-0.06522337096771527,-0.019893858788019986,-0.05531844983841704,-0.05531844983841704,TDOC_2023-01-18,TDOC,Teladoc Health,2023-01-18,0,1,post_genai,US,Healthcare,300.0,6%
-0.006253136806215859,1.1588298534048018,0.3454829391701424,250,0.11378234909184294,-0.013285198019177082,0.33063361644094613,0.24203702669447166,0.24203702669447166,TDUP_2022-08-15,TDUP,ThredUp,2022-08-15,0,0,pre_genai,US,Retail,,15%
-0.0005309650489097621,1.354854395919951,0.5879392000482104,250,0.052009687969231576,-0.06919467055654788,-0.14478670105437524,-0.09832993346202086,-0.09832993346202086,TEAM_2023-03-06,TEAM,Atlassian,2023-03-06,0,1,post_genai,US,Other,500.0,5%
0.00026381062534046773,1.2493580106724476,0.3532884111977649,250,-0.04472120873964955,-0.09481917177393016,-0.19374905692306482,-0.19622287796238527,-0.19622287796238527,TEAM_2025-07-30,TEAM,Atlassian,2025-07-30,0,1,post_genai,US,Other,150.0,
0.00018857895963088122,1.0774144133343575,0.2426215958742698,250,0.04248147970294491,0.027825541715800144,-0.0492374112962998,-0.03681644537642108,-0.03681644537642108,TENB_2024-02-07,TENB,Tenable,2024-02-07,0,1,post_genai,US,Security,,5%
-0.0009139113622916215,1.7414187857283743,0.3339124656362773,250,0.11569425745844528,0.07271462098065216,0.22767412801701994,0.25320488087136933,0.25320488087136933,TOST_2024-02-15,TOST,Toast,2024-02-15,0,1,post_genai,US,Food,550.0,10%
-0.004995746810401126,1.4152178411445413,0.49291600620296927,250,0.11140029058931987,0.1148030198886022,0.11925896776834359,0.1581328725470802,0.1581328725470802,TREE_2022-11-03,TREE,LendingTree,2022-11-03,0,0,pre_genai,US,Finance,200.0,
-0.002226559052675495,0.9184366437392502,0.3749832604744353,250,-0.021772590861061158,-0.0183768918371239,0.13004634253456,0.04775036966488946,0.04775036966488946,TRIP_2020-04-28,TRIP,TripAdvisor,2020-04-28,0,0,pre_genai,US,Travel,900.0,25%
-0.00028813755971918555,0.8280006085831075,0.31481432286103983,250,-0.1262136870565344,-0.08532523472218932,-0.12963595204720346,-0.01803345344782242,-0.01803345344782242,TRIP_2023-08-02,TRIP,TripAdvisor,2023-08-02,0,1,post_genai,US,Travel,,
-0.0012922267689537779,0.8445914055708372,0.11484987247916789,250,-0.011203475855395086,0.027674564107669226,-0.13686996240079835,-0.033203175180349626,-0.033203175180349626,TRIP_2025-02-04,TRIP,TripAdvisor,2025-02-04,0,1,post_genai,US,Travel,75.0,
-0.00018828071087786827,1.7592345237575406,0.39589046281500706,250,0.02713993731539333,0.0389977791455179,-0.03128168616162952,-0.1625054184623238,-0.1625054184623238,TRIP_2025-11-05,TRIP,TripAdvisor,2025-11-05,0,1,post_genai,US,Travel,,20%
-0.004255229642917207,0.6746129020480852,0.01290319046788102,250,-0.30457352174900765,-0.4151318068059011,0.2721512437158993,0.3707346534712851,0.3707346534712851,TRLFF_2020-03-30,TRLFF,Maven,2020-03-30,0,0,pre_genai,US,Media,31.0,9%
0.0027537365538328673,1.3576169062726295,0.44871719926747355,250,-0.06377853558658964,-0.04217211883502321,-0.1157209438212747,-0.07242732268628473,-0.07242732268628473,TSLA_2022-06-03,TSLA,Tesla,2022-06-03,0,0,pre_genai,US,Transportation,,10%
-0.0014808792904956914,1.9450234965279298,0.35061296922646734,250,-0.03514514441474378,-0.10977437048591016,0.018949552652124953,0.1024929286495564,0.1024929286495564,TSLA_2024-04-15,TSLA,Tesla,2024-04-15,0,1,post_genai,US,Transportation,14000.0,10%
-0.0038463045638181433,1.238976243883597,0.20069448565801262,250,0.03888677000952374,0.05262886989122369,0.05957164553945424,-0.04712320712814871,-0.04712320712814871,TTD_2025-12-17,TTD,The Trade Desk,2025-12-17,0,1,post_genai,US,Marketing,,
-0.0008939898276577185,0.9944049483446952,0.5312815854857196,250,0.013034994948184653,0.03309749398484861,0.1252832911323789,0.09171992771607905,0.09171992771607905,TTGT_2022-12-08,TTGT,TechTarget,2022-12-08,0,1,pre_genai,US,Marketing,60.0,5%
-0.0010672318845646967,0.71433899007271,0.3532638749366479,250,0.01852246057165598,0.037874008765353503,0.09227459627166154,0.16803824339359555,0.16803824339359555,TTWO_2023-03-07,TTWO,Take-Two Interactive,2023-03-07,0,1,post_genai,US,Consumer,,
-3.052555833567386e-05,1.0270105293631437,0.21236274628213436,250,-0.007446394808607433,-0.02202027436106381,-0.03826454091603084,0.023821046557125948,0.023821046557125948,TTWO_2024-04-16,TTWO,Take-Two,2024-04-16,0,1,post_genai,US,Consumer,579.0,5%
-0.0033521667937023818,1.2930027609174024,0.6444541906922208,250,0.14081026898296406,0.169502739325033,0.27034767630184997,0.3752046988892996,0.3752046988892996,TWLO_2022-09-14,TWLO,Twilio,2022-09-14,0,0,pre_genai,US,Other,800.0,11%
0.00043823309771726527,1.2460379491143192,0.33352161618890663,250,0.033135481026187144,0.051606935046096224,-0.023097773229828762,0.07270859277440513,0.07270859277440513,TWLO_2023-12-04,TWLO,Twilio,2023-12-04,0,1,post_genai,US,Other,,5%
-0.002414594091418702,1.1918615487979332,0.6009016648331694,250,0.0739205893063373,-0.07992017280418048,0.1464308967407995,0.2773979514773124,0.2773979514773124,TWST_2023-05-05,TWST,Twist Bioscience,2023-05-05,0,1,post_genai,US,Healthcare,270.0,25%
-0.0034302347416015014,1.2630181115414718,0.5280315898282035,250,-0.06390989206218052,0.10143726968789168,-0.03737832420141536,-0.031034349191902105,-0.031034349191902105,TXG_2022-08-04,TXG,10X Genomics,2022-08-04,0,0,pre_genai,US,Healthcare,100.0,8%
0.001782185399496206,1.7082179416512853,0.5978507873433694,250,-0.05827649396564377,-0.12959102822682195,-0.34010584317430975,-0.21428198089212372,-0.21428198089212372,U_2022-06-29,U,Unity,2022-06-29,0,0,pre_genai,US,Other,200.0,4%
-0.0006177415972281339,1.4346413710895314,0.7011735885733766,250,-0.04101174335375013,0.02867567516884598,0.031039156807160295,-0.14708881844965216,-0.14708881844965216,U_2023-01-17,U,Unity,2023-01-17,0,1,post_genai,US,Other,284.0,3%
-0.0017102045753254439,1.5770873666864489,0.3435500119075807,250,-0.07045201681879035,0.07622390419763898,0.3679063474290255,0.37147599416366767,0.37147599416366767,U_2025-02-11,U,Unity,2025-02-11,0,1,post_genai,US,Other,,
0.00036591775861945263,1.2462482201064131,0.5565242669246093,250,0.00042910031807300887,0.07906047394149421,0.03949498430416471,0.15103187626587633,0.15103187626587633,UBER_2022-09-07,UBER,Uber,2022-09-07,0,0,pre_genai,US,Transportation,60.0,
0.001983417131035278,0.722523080085158,0.4208501596522528,250,-0.004336104912122605,0.05028954314327316,0.03190198663719532,-0.0005989754341252755,-0.0005989754341252755,UBER_2023-06-21,UBER,Uber,2023-06-21,0,1,post_genai,US,Transportation,200.0,
0.0002689894436753887,0.7579203495530014,0.2900264824854102,250,-0.017647538543305516,-0.16820342048929604,-0.2451297007212837,-0.36149088271864976,-0.36149088271864976,UDMY_2023-02-14,UDMY,Udemy,2023-02-14,0,1,post_genai,US,Education,,10%
-0.0011206923566729095,1.2029964943194533,0.1669820904850977,250,-0.008986043512054107,-0.028076011595925477,-0.07671338163967319,0.007622583207860831,0.007622583207860831,UDMY_2024-09-11,UDMY,Udemy,2024-09-11,0,1,post_genai,US,Education,280.0,
-0.004220642787504243,2.022194601251098,0.40485521415608783,250,0.0006723505301998861,-0.034185756814975155,-0.06429918945092908,-0.12886609965298892,-0.12886609965298892,UPST_2022-11-01,UPST,Upstart,2022-11-01,0,0,pre_genai,US,Finance,140.0,7%
-0.001883533931969603,0.7566820421027516,0.5995834426909751,250,-0.15918783840893352,-0.11506639801064006,-0.09078129713108535,-0.11750122420340867,-0.11750122420340867,UPWK_2023-05-03,UPWK,Upwork,2023-05-03,0,1,post_genai,US,Other,137.0,15%
-0.0007463642803294209,0.9798315924133317,0.3039074088708833,250,0.28154449731146725,0.3358699444193216,0.406988992450148,0.4377933935371419,0.4377933935371419,UPWK_2024-10-23,UPWK,Upwork,2024-10-23,0,1,post_genai,US,Other,,21%
0.0006848692505353727,1.1895258522415855,0.36710481296083164,250,-0.01476763855132017,-0.07426581859522818,-1.0144689998119094,-1.5434732331311019,-1.5434732331311019,VRAYQ_2023-04-03,VRAYQ,View,2023-04-03,0,1,post_genai,US,Other,170.0,23%
-0.0007351808192978943,0.9655647056314074,0.6298580040033575,250,0.11213440981612603,0.17150403195765349,0.23349202868371818,0.08709680387147467,0.08709680387147467,VRNS_2022-11-06,VRNS,Varonis,2022-11-06,0,0,pre_genai,US,Security,110.0,5%
-0.00023463964141526403,1.3675017828862583,0.3162936824551674,250,-0.009895527410764104,-0.031740973197177516,0.12083127197498603,0.30545805457026887,0.30545805457026887,VSAT_2023-04-12,VSAT,Viasat,2023-04-12,0,1,post_genai,US,Other,300.0,4%
-0.001537222378422478,1.2848803564660007,0.1908446848814893,250,0.003886401700021691,0.07186919535808504,0.11664028676683041,0.16132474082133247,0.16132474082133247,VSAT_2023-11-02,VSAT,Viasat,2023-11-02,0,1,post_genai,US,Other,800.0,10%
-0.0029544507817234637,1.7375984216891307,0.5929943670331934,250,-0.045342694371938316,-0.05664549095723216,-0.05108577250958776,0.0026806589756768404,0.0026806589756768404,W_2022-08-19,W,Wayfair,2022-08-19,0,0,pre_genai,US,Retail,870.0,5%
0.0006276619485748666,2.289581488009147,0.34956769508111707,250,0.09654896794810858,0.05842263823082504,-0.07130891564471327,0.06441081240628112,0.06441081240628112,W_2024-01-19,W,Wayfair,2024-01-19,0,1,post_genai,US,Retail,1650.0,13%
-0.0013087566174700247,2.2071849431276567,0.3992451837615034,250,0.010540298038343096,0.016180405599498956,0.02045071971570347,0.12303960420195179,0.12303960420195179,W_2025-01-10,W,Wayfair,2025-01-10,0,1,post_genai,US,Retail,730.0,3%
-0.004495921312096678,0.7084992288605465,0.22479248541439456,250,0.0555253099835088,0.14877828540522078,0.23761086540549378,0.4665990030487668,0.4665990030487668,WBX_2023-01-19,WBX,Wallbox,2023-01-19,0,1,post_genai,US,Energy,,15%
-0.00018382867055411866,0.9445812293837019,0.6278138130944158,250,0.020891409168654437,0.01247888534766527,0.06593961983442849,0.012673952824413734,0.012673952824413734,WDAY_2023-01-31,WDAY,Workday,2023-01-31,0,1,post_genai,US,HR,525.0,3%
-0.0011147425245442964,0.9043111032680597,0.15762645794270425,250,0.06398121930046449,0.007063626942501792,0.06601897550929331,0.05683899393910432,0.05683899393910432,WDAY_2025-02-05,WDAY,Workday,2025-02-05,0,1,post_genai,US,HR,1750.0,8%
-0.0006264695176653528,1.351878585156419,0.4841711760615133,250,-0.013092194773907113,-0.015539203370526878,-0.07431118428811931,0.0078129528533415,0.0078129528533415,WDC_2022-11-22,WDC,Western Digital,2022-11-22,0,0,pre_genai,US,Hardware,251.0,
-0.0017987564362375045,1.230017927753007,0.531968713874186,250,0.017321528213161,0.05562545757295524,0.005197754666924827,-0.02457013308038279,-0.02457013308038279,WDC_2023-05-24,WDC,Western Digital,2023-05-24,0,1,post_genai,US,Hardware,60.0,7%
-0.00580891608891831,0.4203545547073093,0.11241468622063644,243,0.03363593969896776,0.25511457038459284,0.4216216503449693,0.48768659770309947,0.48768659770309947,WEW.DE_2022-09-29,WEW.DE,Westwing,2022-09-29,0,0,pre_genai,INTL,Retail,125.0,
-0.0005434411356882887,1.0402083912292874,0.328353471169592,250,-0.004300843708896817,0.024358192215389405,0.05042113029600165,-0.022432512358885694,-0.022432512358885694,WEX_2024-06-18,WEX,Wex,2024-06-18,0,1,post_genai,US,Finance,375.0,5%
-0.003218413951392855,1.1448583978297304,0.529202970433957,250,0.08059350954356215,0.026992968490867214,0.15537571416503432,0.5741375782147439,0.5741375782147439,WIX_2022-08-09,WIX,Wix,2022-08-09,0,0,pre_genai,US,Marketing,100.0,
